image_path,category,final_score
datasets/scar/scar_00418.jpeg,scar,8.200580596923828
datasets/scar/scar_00219.jpeg,scar,16.992321014404297
datasets/scar/scar_01497.jpeg,scar,5.8874664306640625
datasets/scar/scar_00103.jpeg,scar,11.055745124816895
datasets/scar/scar_01482.jpeg,scar,9.688255310058594
datasets/scar/scar_01069.jpeg,scar,5.780289173126221
datasets/scar/scar_01272.jpeg,scar,11.451136589050293
datasets/scar/scar_01038.jpeg,scar,12.047689437866211
datasets/scar/scar_00147.jpeg,scar,23.0
datasets/scar/scar_00437.jpeg,scar,15.43405818939209
datasets/scar/scar_00199.jpeg,scar,21.443037033081055
datasets/scar/scar_01484.jpeg,scar,25.85243034362793
datasets/scar/scar_00203.jpeg,scar,4.286109924316406
datasets/scar/scar_00807.jpeg,scar,41.683677673339844
datasets/scar/scar_00600.jpeg,scar,26.165491104125977
datasets/scar/scar_00284.jpeg,scar,20.16270637512207
datasets/scar/scar_00696.jpeg,scar,19.977460861206055
datasets/scar/scar_00456.jpeg,scar,7.884413719177246
datasets/scar/scar_00627.jpeg,scar,11.910039901733398
datasets/scar/scar_00018.jpeg,scar,16.658126831054688
datasets/scar/scar_00069.jpeg,scar,26.87790870666504
datasets/scar/scar_00966.jpeg,scar,12.184374809265137
datasets/scar/scar_01266.jpeg,scar,8.083566665649414
datasets/scar/scar_01616.jpeg,scar,13.717424392700195
datasets/scar/scar_01338.jpeg,scar,8.0
datasets/scar/scar_01474.jpeg,scar,0.0
datasets/scar/scar_01726.jpeg,scar,10.64327335357666
datasets/scar/scar_00288.jpeg,scar,6.948086738586426
datasets/scar/scar_00074.jpeg,scar,7.0
datasets/scar/scar_00571.jpeg,scar,7.567224025726318
datasets/scar/scar_01177.jpeg,scar,21.175840377807617
datasets/scar/scar_01332.jpeg,scar,5.874067783355713
datasets/scar/scar_01219.jpeg,scar,11.86011791229248
datasets/scar/scar_01300.jpeg,scar,7.9327778816223145
datasets/scar/scar_00134.jpeg,scar,27.538013458251953
datasets/scar/scar_00295.jpeg,scar,18.789121627807617
datasets/scar/scar_01230.jpeg,scar,10.885320663452148
datasets/scar/scar_00502.jpeg,scar,7.63795280456543
datasets/scar/scar_01211.jpeg,scar,7.660060405731201
datasets/scar/scar_00844.jpeg,scar,7.9100494384765625
datasets/scar/scar_00430.jpeg,scar,9.414763450622559
datasets/scar/scar_00557.jpeg,scar,3.7468745708465576
datasets/scar/scar_01202.jpeg,scar,12.616395950317383
datasets/scar/scar_01098.jpeg,scar,4.495044708251953
datasets/scar/scar_01283.jpeg,scar,9.294641494750977
datasets/scar/scar_01035.jpeg,scar,10.140365600585938
datasets/scar/scar_00081.jpeg,scar,18.45502471923828
datasets/scar/scar_01547.jpeg,scar,12.484363555908203
datasets/scar/scar_01170.jpeg,scar,20.592830657958984
datasets/scar/scar_00707.jpeg,scar,25.02895736694336
datasets/scar/scar_00323.jpeg,scar,9.695849418640137
datasets/scar/scar_00115.jpeg,scar,5.977402210235596
datasets/scar/scar_01335.jpeg,scar,10.071077346801758
datasets/scar/scar_01307.jpeg,scar,11.471884727478027
datasets/scar/scar_01440.jpeg,scar,8.324031829833984
datasets/scar/scar_00425.jpeg,scar,4.2108635902404785
datasets/scar/scar_00149.jpeg,scar,4.406431674957275
datasets/scar/scar_01068.jpeg,scar,7.135045528411865
datasets/scar/scar_01226.jpeg,scar,12.619049072265625
datasets/scar/scar_00744.jpeg,scar,40.624149322509766
datasets/scar/scar_01119.jpeg,scar,8.164018630981445
datasets/scar/scar_00689.jpeg,scar,6.71931266784668
datasets/scar/scar_00229.jpeg,scar,22.78396224975586
datasets/scar/scar_00271.jpeg,scar,8.412975311279297
datasets/scar/scar_01378.jpeg,scar,62.915771484375
datasets/scar/scar_01548.jpeg,scar,30.174470901489258
datasets/scar/scar_00462.jpeg,scar,6.057011127471924
datasets/scar/scar_01091.jpeg,scar,20.22967529296875
datasets/scar/scar_01011.jpeg,scar,13.534677505493164
datasets/scar/scar_01032.jpeg,scar,13.998982429504395
datasets/scar/scar_00527.jpeg,scar,19.41740608215332
datasets/scar/scar_01014.jpeg,scar,12.652873039245605
datasets/scar/scar_01122.jpeg,scar,10.600522994995117
datasets/scar/scar_01670.jpeg,scar,6.208546161651611
datasets/scar/scar_01097.jpeg,scar,15.294137954711914
datasets/scar/scar_01532.jpeg,scar,14.684992790222168
datasets/scar/scar_00778.jpeg,scar,1.354634165763855
datasets/scar/scar_01277.jpeg,scar,16.314998626708984
datasets/scar/scar_01101.jpeg,scar,20.47519874572754
datasets/scar/scar_01087.jpeg,scar,11.827008247375488
datasets/scar/scar_00026.jpeg,scar,22.856840133666992
datasets/scar/scar_00193.jpeg,scar,15.395088195800781
datasets/scar/scar_00529.jpeg,scar,16.282730102539062
datasets/scar/scar_00420.jpeg,scar,17.591262817382812
datasets/scar/scar_00181.jpeg,scar,9.555005073547363
datasets/scar/scar_01612.jpeg,scar,4.197268962860107
datasets/scar/scar_00083.jpeg,scar,7.334561824798584
datasets/scar/scar_01560.jpeg,scar,20.61942481994629
datasets/scar/scar_01522.jpeg,scar,13.049541473388672
datasets/scar/scar_00820.jpeg,scar,44.91322708129883
datasets/scar/scar_01142.jpeg,scar,3.17421817779541
datasets/scar/scar_00429.jpeg,scar,19.468111038208008
datasets/scar/scar_00141.jpeg,scar,6.766354560852051
datasets/scar/scar_00315.jpeg,scar,18.885854721069336
datasets/scar/scar_00312.jpeg,scar,3.1284713745117188
datasets/scar/scar_01688.jpeg,scar,17.0
datasets/scar/scar_01442.jpeg,scar,14.212027549743652
datasets/scar/scar_00664.jpeg,scar,16.07381820678711
datasets/scar/scar_01664.jpeg,scar,5.724822998046875
datasets/scar/scar_00545.jpeg,scar,17.08561134338379
datasets/scar/scar_00305.jpeg,scar,20.93484878540039
datasets/scar/scar_00442.jpeg,scar,13.635457992553711
datasets/scar/scar_00195.jpeg,scar,8.448075294494629
datasets/scar/scar_01153.jpeg,scar,7.795608997344971
datasets/scar/scar_00875.jpeg,scar,6.626034736633301
datasets/scar/scar_00721.jpeg,scar,11.245584487915039
datasets/scar/scar_00178.jpeg,scar,14.532491683959961
datasets/scar/scar_01353.jpeg,scar,13.0
datasets/scar/scar_00422.jpeg,scar,9.607022285461426
datasets/scar/scar_01727.jpeg,scar,10.287372589111328
datasets/scar/scar_00713.jpeg,scar,11.216407775878906
datasets/scar/scar_00684.jpeg,scar,6.81599235534668
datasets/scar/scar_01270.jpeg,scar,11.73260498046875
datasets/scar/scar_01511.jpeg,scar,14.802952766418457
datasets/scar/scar_01731.jpeg,scar,8.82767391204834
datasets/scar/scar_01679.jpeg,scar,23.0
datasets/scar/scar_01443.jpeg,scar,16.672204971313477
datasets/scar/scar_01556.jpeg,scar,15.586240768432617
datasets/scar/scar_00946.jpeg,scar,6.880534648895264
datasets/scar/scar_01445.jpeg,scar,19.043258666992188
datasets/scar/scar_00339.jpeg,scar,16.868391036987305
datasets/scar/scar_00968.jpeg,scar,10.622432708740234
datasets/scar/scar_01666.jpeg,scar,0.6840919256210327
datasets/scar/scar_00007.jpeg,scar,17.040794372558594
datasets/scar/scar_00974.jpeg,scar,8.749086380004883
datasets/scar/scar_00158.jpeg,scar,17.53851890563965
datasets/scar/scar_01526.jpeg,scar,4.395522594451904
datasets/scar/scar_00585.jpeg,scar,14.203179359436035
datasets/scar/scar_00730.jpeg,scar,13.243372917175293
datasets/scar/scar_01104.jpeg,scar,31.152620315551758
datasets/scar/scar_01348.jpeg,scar,15.0
datasets/scar/scar_00467.jpeg,scar,4.743500232696533
datasets/scar/scar_00307.jpeg,scar,11.790502548217773
datasets/scar/scar_00762.jpeg,scar,18.86428451538086
datasets/scar/scar_00750.jpeg,scar,10.618135452270508
datasets/scar/scar_01552.jpeg,scar,13.1470308303833
datasets/scar/scar_00098.jpeg,scar,13.843396186828613
datasets/scar/scar_00561.jpeg,scar,12.116190910339355
datasets/scar/scar_01601.jpeg,scar,7.84676456451416
datasets/scar/scar_01289.jpeg,scar,20.27617645263672
datasets/scar/scar_00399.jpeg,scar,20.56880760192871
datasets/scar/scar_00874.jpeg,scar,16.263708114624023
datasets/scar/scar_00899.jpeg,scar,14.120707511901855
datasets/scar/scar_01691.jpeg,scar,15.20937728881836
datasets/scar/scar_01036.jpeg,scar,17.47382164001465
datasets/scar/scar_00858.jpeg,scar,11.834686279296875
datasets/scar/scar_01155.jpeg,scar,7.273626804351807
datasets/scar/scar_00130.jpeg,scar,13.893458366394043
datasets/scar/scar_01064.jpeg,scar,22.106643676757812
datasets/scar/scar_00150.jpeg,scar,22.97588348388672
datasets/scar/scar_00609.jpeg,scar,4.912731647491455
datasets/scar/scar_01267.jpeg,scar,9.82936954498291
datasets/scar/scar_00558.jpeg,scar,8.246383666992188
datasets/scar/scar_00214.jpeg,scar,11.258575439453125
datasets/scar/scar_00205.jpeg,scar,42.58423614501953
datasets/scar/scar_01530.jpeg,scar,9.249369621276855
datasets/scar/scar_01553.jpeg,scar,7.971373081207275
datasets/scar/scar_00881.jpeg,scar,21.66107940673828
datasets/scar/scar_00128.jpeg,scar,26.375865936279297
datasets/scar/scar_00436.jpeg,scar,2.773228645324707
datasets/scar/scar_01260.jpeg,scar,4.271728992462158
datasets/scar/scar_01613.jpeg,scar,11.398027420043945
datasets/scar/scar_00709.jpeg,scar,0.4742235243320465
datasets/scar/scar_00579.jpeg,scar,2.650817632675171
datasets/scar/scar_01537.jpeg,scar,15.701157569885254
datasets/scar/scar_00294.jpeg,scar,8.852083206176758
datasets/scar/scar_00157.jpeg,scar,6.298221588134766
datasets/scar/scar_01112.jpeg,scar,17.925657272338867
datasets/scar/scar_00286.jpeg,scar,7.97551965713501
datasets/scar/scar_01467.jpeg,scar,28.31720542907715
datasets/scar/scar_00653.jpeg,scar,13.849801063537598
datasets/scar/scar_00594.jpeg,scar,20.453786849975586
datasets/scar/scar_00401.jpeg,scar,16.266450881958008
datasets/scar/scar_01580.jpeg,scar,4.946310997009277
datasets/scar/scar_00852.jpeg,scar,14.902609825134277
datasets/scar/scar_00988.jpeg,scar,15.995013236999512
datasets/scar/scar_01481.jpeg,scar,9.629051208496094
datasets/scar/scar_01105.jpeg,scar,5.045275688171387
datasets/scar/scar_01132.jpeg,scar,16.0
datasets/scar/scar_01070.jpeg,scar,10.746318817138672
datasets/scar/scar_00146.jpeg,scar,6.220133304595947
datasets/scar/scar_01235.jpeg,scar,62.96489334106445
datasets/scar/scar_00986.jpeg,scar,12.612000465393066
datasets/scar/scar_00389.jpeg,scar,16.795461654663086
datasets/scar/scar_01233.jpeg,scar,10.081832885742188
datasets/scar/scar_00605.jpeg,scar,8.901646614074707
datasets/scar/scar_01275.jpeg,scar,10.987768173217773
datasets/scar/scar_00474.jpeg,scar,16.370525360107422
datasets/scar/scar_00578.jpeg,scar,8.731653213500977
datasets/scar/scar_01570.jpeg,scar,11.584702491760254
datasets/scar/scar_01088.jpeg,scar,35.88247299194336
datasets/scar/scar_01485.jpeg,scar,10.317490577697754
datasets/scar/scar_01578.jpeg,scar,13.0
datasets/scar/scar_00160.jpeg,scar,10.21881103515625
datasets/scar/scar_00997.jpeg,scar,4.682501792907715
datasets/scar/scar_00803.jpeg,scar,6.411655426025391
datasets/scar/scar_01363.jpeg,scar,8.562350273132324
datasets/scar/scar_00052.jpeg,scar,31.25753402709961
datasets/scar/scar_00340.jpeg,scar,0.0
datasets/scar/scar_01225.jpeg,scar,8.987007141113281
datasets/scar/scar_01086.jpeg,scar,7.768213748931885
datasets/scar/scar_00379.jpeg,scar,7.0
datasets/scar/scar_00116.jpeg,scar,17.070972442626953
datasets/scar/scar_00851.jpeg,scar,8.82310962677002
datasets/scar/scar_00235.jpeg,scar,12.02628231048584
datasets/scar/scar_01005.jpeg,scar,13.300457954406738
datasets/scar/scar_00638.jpeg,scar,24.036502838134766
datasets/scar/scar_01000.jpeg,scar,23.135995864868164
datasets/scar/scar_00780.jpeg,scar,8.18474006652832
datasets/scar/scar_00182.jpeg,scar,5.168055057525635
datasets/scar/scar_01502.jpeg,scar,41.44795227050781
datasets/scar/scar_00957.jpeg,scar,60.63596725463867
datasets/scar/scar_01649.jpeg,scar,10.580175399780273
datasets/scar/scar_01687.jpeg,scar,5.232796669006348
datasets/scar/scar_01648.jpeg,scar,4.19818639755249
datasets/scar/scar_00082.jpeg,scar,24.3616886138916
datasets/scar/scar_01276.jpeg,scar,9.91568374633789
datasets/scar/scar_00458.jpeg,scar,12.399481773376465
datasets/scar/scar_00768.jpeg,scar,10.453217506408691
datasets/scar/scar_01004.jpeg,scar,6.688821315765381
datasets/scar/scar_00332.jpeg,scar,5.8109450340271
datasets/scar/scar_00902.jpeg,scar,10.0
datasets/scar/scar_01602.jpeg,scar,9.838940620422363
datasets/scar/scar_00504.jpeg,scar,20.195194244384766
datasets/scar/scar_00855.jpeg,scar,15.706543922424316
datasets/scar/scar_01719.jpeg,scar,13.15677547454834
datasets/scar/scar_01606.jpeg,scar,25.044008255004883
datasets/scar/scar_01527.jpeg,scar,8.848907470703125
datasets/scar/scar_00226.jpeg,scar,10.623363494873047
datasets/scar/scar_00723.jpeg,scar,12.967926979064941
datasets/scar/scar_00513.jpeg,scar,12.256144523620605
datasets/scar/scar_00299.jpeg,scar,10.034014701843262
datasets/scar/scar_00381.jpeg,scar,21.28169059753418
datasets/scar/scar_00708.jpeg,scar,8.215019226074219
datasets/scar/scar_00666.jpeg,scar,12.316020011901855
datasets/scar/scar_01323.jpeg,scar,9.58655071258545
datasets/scar/scar_00051.jpeg,scar,14.119902610778809
datasets/scar/scar_00347.jpeg,scar,9.985069274902344
datasets/scar/scar_01508.jpeg,scar,13.651453018188477
datasets/scar/scar_00360.jpeg,scar,13.740227699279785
datasets/scar/scar_00622.jpeg,scar,25.15448570251465
datasets/scar/scar_00700.jpeg,scar,7.220763206481934
datasets/scar/scar_00678.jpeg,scar,5.562717437744141
datasets/scar/scar_01620.jpeg,scar,18.991971969604492
datasets/scar/scar_01642.jpeg,scar,13.441019058227539
datasets/scar/scar_00021.jpeg,scar,4.3254218101501465
datasets/scar/scar_01550.jpeg,scar,11.191261291503906
datasets/scar/scar_00811.jpeg,scar,10.925304412841797
datasets/scar/scar_01066.jpeg,scar,9.004518508911133
datasets/scar/scar_01735.jpeg,scar,35.27165222167969
datasets/scar/scar_01399.jpeg,scar,8.597166061401367
datasets/scar/scar_00507.jpeg,scar,14.005302429199219
datasets/scar/scar_00559.jpeg,scar,26.99070930480957
datasets/scar/scar_00068.jpeg,scar,13.225994110107422
datasets/scar/scar_01631.jpeg,scar,13.693886756896973
datasets/scar/scar_00850.jpeg,scar,6.741664886474609
datasets/scar/scar_00672.jpeg,scar,15.46908950805664
datasets/scar/scar_00489.jpeg,scar,21.12788963317871
datasets/scar/scar_00063.jpeg,scar,10.579042434692383
datasets/scar/scar_00647.jpeg,scar,13.69947624206543
datasets/scar/scar_00772.jpeg,scar,8.0
datasets/scar/scar_00352.jpeg,scar,11.943984985351562
datasets/scar/scar_01633.jpeg,scar,6.150943279266357
datasets/scar/scar_01534.jpeg,scar,12.98276424407959
datasets/scar/scar_01660.jpeg,scar,17.66356658935547
datasets/scar/scar_01265.jpeg,scar,9.079702377319336
datasets/scar/scar_01427.jpeg,scar,21.435043334960938
datasets/scar/scar_01403.jpeg,scar,23.267257690429688
datasets/scar/scar_01238.jpeg,scar,19.865039825439453
datasets/scar/scar_01565.jpeg,scar,24.018901824951172
datasets/scar/scar_00552.jpeg,scar,11.332193374633789
datasets/scar/scar_00964.jpeg,scar,11.014880180358887
datasets/scar/scar_00012.jpeg,scar,12.65893268585205
datasets/scar/scar_00727.jpeg,scar,1.353966474533081
datasets/scar/scar_00952.jpeg,scar,21.85942840576172
datasets/scar/scar_01406.jpeg,scar,15.051894187927246
datasets/scar/scar_01358.jpeg,scar,12.36456298828125
datasets/scar/scar_01208.jpeg,scar,15.812321662902832
datasets/scar/scar_00983.jpeg,scar,13.129199981689453
datasets/scar/scar_00280.jpeg,scar,13.452972412109375
datasets/scar/scar_01672.jpeg,scar,3.9553027153015137
datasets/scar/scar_01690.jpeg,scar,16.50948715209961
datasets/scar/scar_00980.jpeg,scar,14.050349235534668
datasets/scar/scar_01374.jpeg,scar,11.708090782165527
datasets/scar/scar_00079.jpeg,scar,18.68518829345703
datasets/scar/scar_01504.jpeg,scar,9.634869575500488
datasets/scar/scar_00733.jpeg,scar,18.608280181884766
datasets/scar/scar_00386.jpeg,scar,10.578789710998535
datasets/scar/scar_01575.jpeg,scar,20.935932159423828
datasets/scar/scar_00447.jpeg,scar,13.416051864624023
datasets/scar/scar_00367.jpeg,scar,10.302034378051758
datasets/scar/scar_01186.jpeg,scar,7.665323734283447
datasets/scar/scar_01165.jpeg,scar,19.602067947387695
datasets/scar/scar_01366.jpeg,scar,7.430902481079102
datasets/scar/scar_01528.jpeg,scar,10.160346031188965
datasets/scar/scar_00064.jpeg,scar,8.196025848388672
datasets/scar/scar_01721.jpeg,scar,8.7107515335083
datasets/scar/scar_00985.jpeg,scar,15.178624153137207
datasets/scar/scar_00132.jpeg,scar,15.473926544189453
datasets/scar/scar_00584.jpeg,scar,3.3317525386810303
datasets/scar/scar_01665.jpeg,scar,9.839315414428711
datasets/scar/scar_01294.jpeg,scar,12.023541450500488
datasets/scar/scar_00984.jpeg,scar,15.593156814575195
datasets/scar/scar_01618.jpeg,scar,10.616615295410156
datasets/scar/scar_00631.jpeg,scar,10.484423637390137
datasets/scar/scar_00177.jpeg,scar,7.201035976409912
datasets/scar/scar_00224.jpeg,scar,27.801450729370117
datasets/scar/scar_01111.jpeg,scar,7.769478797912598
datasets/scar/scar_00152.jpeg,scar,8.38644790649414
datasets/scar/scar_00581.jpeg,scar,10.797389030456543
datasets/scar/scar_00756.jpeg,scar,30.871601104736328
datasets/scar/scar_00976.jpeg,scar,10.91322135925293
datasets/scar/scar_00073.jpeg,scar,7.748657703399658
datasets/scar/scar_00387.jpeg,scar,40.0
datasets/scar/scar_00274.jpeg,scar,10.150028228759766
datasets/scar/scar_01143.jpeg,scar,14.915188789367676
datasets/scar/scar_00998.jpeg,scar,9.4753999710083
datasets/scar/scar_00403.jpeg,scar,14.316117286682129
datasets/scar/scar_00676.jpeg,scar,4.983854293823242
datasets/scar/scar_00595.jpeg,scar,2.409827470779419
datasets/scar/scar_00277.jpeg,scar,16.827219009399414
datasets/scar/scar_00994.jpeg,scar,23.835174560546875
datasets/scar/scar_00706.jpeg,scar,10.901200294494629
datasets/scar/scar_01529.jpeg,scar,11.523361206054688
datasets/scar/scar_00090.jpeg,scar,11.313968658447266
datasets/scar/scar_00253.jpeg,scar,3.5230555534362793
datasets/scar/scar_00245.jpeg,scar,13.821571350097656
datasets/scar/scar_01404.jpeg,scar,6.263642311096191
datasets/scar/scar_00185.jpeg,scar,7.0
datasets/scar/scar_00252.jpeg,scar,2.442856788635254
datasets/scar/scar_00088.jpeg,scar,8.805215835571289
datasets/scar/scar_00314.jpeg,scar,29.62373161315918
datasets/scar/scar_01531.jpeg,scar,13.19873046875
datasets/scar/scar_00549.jpeg,scar,10.808847427368164
datasets/scar/scar_00661.jpeg,scar,11.15955924987793
datasets/scar/scar_00336.jpeg,scar,8.84730052947998
datasets/scar/scar_01605.jpeg,scar,9.511404991149902
datasets/scar/scar_01355.jpeg,scar,12.67141342163086
datasets/scar/scar_01608.jpeg,scar,12.557513236999512
datasets/scar/scar_00753.jpeg,scar,13.964556694030762
datasets/scar/scar_01138.jpeg,scar,8.351876258850098
datasets/scar/scar_00095.jpeg,scar,15.302949905395508
datasets/scar/scar_00716.jpeg,scar,5.0
datasets/scar/scar_00290.jpeg,scar,10.494437217712402
datasets/scar/scar_00718.jpeg,scar,16.686016082763672
datasets/scar/scar_00478.jpeg,scar,16.67582130432129
datasets/scar/scar_01140.jpeg,scar,4.89818811416626
datasets/scar/scar_00170.jpeg,scar,12.038329124450684
datasets/scar/scar_00914.jpeg,scar,15.657818794250488
datasets/scar/scar_00156.jpeg,scar,10.995378494262695
datasets/scar/scar_00243.jpeg,scar,20.55333137512207
datasets/scar/scar_01168.jpeg,scar,11.035104751586914
datasets/scar/scar_01131.jpeg,scar,23.245878219604492
datasets/scar/scar_01161.jpeg,scar,11.817299842834473
datasets/scar/scar_01236.jpeg,scar,25.77254867553711
datasets/scar/scar_01130.jpeg,scar,11.099669456481934
datasets/scar/scar_00120.jpeg,scar,11.892343521118164
datasets/scar/scar_00619.jpeg,scar,9.452892303466797
datasets/scar/scar_01519.jpeg,scar,21.804988861083984
datasets/scar/scar_00324.jpeg,scar,12.816322326660156
datasets/scar/scar_00777.jpeg,scar,19.27770233154297
datasets/scar/scar_01421.jpeg,scar,5.0
datasets/scar/scar_00652.jpeg,scar,15.630548477172852
datasets/scar/scar_00775.jpeg,scar,6.756511211395264
datasets/scar/scar_00996.jpeg,scar,10.45268726348877
datasets/scar/scar_01459.jpeg,scar,10.088427543640137
datasets/scar/scar_01321.jpeg,scar,6.128438472747803
datasets/scar/scar_00711.jpeg,scar,13.319436073303223
datasets/scar/scar_00419.jpeg,scar,6.362897872924805
datasets/scar/scar_00072.jpeg,scar,18.67529296875
datasets/scar/scar_01456.jpeg,scar,18.471036911010742
datasets/scar/scar_01364.jpeg,scar,13.182101249694824
datasets/scar/scar_00637.jpeg,scar,25.474199295043945
datasets/scar/scar_00455.jpeg,scar,5.942685604095459
datasets/scar/scar_01632.jpeg,scar,9.699468612670898
datasets/scar/scar_00546.jpeg,scar,17.658174514770508
datasets/scar/scar_00940.jpeg,scar,8.425049781799316
datasets/scar/scar_00304.jpeg,scar,12.422786712646484
datasets/scar/scar_00101.jpeg,scar,9.66718578338623
datasets/scar/scar_01476.jpeg,scar,20.687000274658203
datasets/scar/scar_01382.jpeg,scar,10.436766624450684
datasets/scar/scar_00042.jpeg,scar,15.446288108825684
datasets/scar/scar_00590.jpeg,scar,10.16641902923584
datasets/scar/scar_00210.jpeg,scar,7.723366737365723
datasets/scar/scar_00783.jpeg,scar,3.5756654739379883
datasets/scar/scar_01604.jpeg,scar,22.688770294189453
datasets/scar/scar_00535.jpeg,scar,6.86209774017334
datasets/scar/scar_00790.jpeg,scar,5.918674468994141
datasets/scar/scar_00028.jpeg,scar,17.995262145996094
datasets/scar/scar_00710.jpeg,scar,14.905920028686523
datasets/scar/scar_00039.jpeg,scar,13.135159492492676
datasets/scar/scar_00814.jpeg,scar,12.0
datasets/scar/scar_00654.jpeg,scar,15.282478332519531
datasets/scar/scar_00794.jpeg,scar,8.744956970214844
datasets/scar/scar_01684.jpeg,scar,9.791818618774414
datasets/scar/scar_01524.jpeg,scar,16.160900115966797
datasets/scar/scar_01292.jpeg,scar,14.264244079589844
datasets/scar/scar_00999.jpeg,scar,11.10089111328125
datasets/scar/scar_00597.jpeg,scar,15.991076469421387
datasets/scar/scar_00396.jpeg,scar,8.860417366027832
datasets/scar/scar_00424.jpeg,scar,19.081159591674805
datasets/scar/scar_00003.jpeg,scar,12.788885116577148
datasets/scar/scar_00384.jpeg,scar,6.6240715980529785
datasets/scar/scar_01544.jpeg,scar,3.3009676933288574
datasets/scar/scar_01071.jpeg,scar,14.762969017028809
datasets/scar/scar_01174.jpeg,scar,9.628127098083496
datasets/scar/scar_00092.jpeg,scar,19.461061477661133
datasets/scar/scar_01387.jpeg,scar,11.761740684509277
datasets/scar/scar_01306.jpeg,scar,20.724262237548828
datasets/scar/scar_00479.jpeg,scar,17.0
datasets/scar/scar_01217.jpeg,scar,8.789769172668457
datasets/scar/scar_00927.jpeg,scar,20.0782527923584
datasets/scar/scar_00431.jpeg,scar,1.949918270111084
datasets/scar/scar_01215.jpeg,scar,11.102452278137207
datasets/scar/scar_01425.jpeg,scar,13.691975593566895
datasets/scar/scar_00473.jpeg,scar,4.5319085121154785
datasets/scar/scar_01044.jpeg,scar,6.365846633911133
datasets/scar/scar_00329.jpeg,scar,19.417835235595703
datasets/scar/scar_00065.jpeg,scar,10.25035572052002
datasets/scar/scar_01263.jpeg,scar,0.0
datasets/scar/scar_00025.jpeg,scar,11.162012100219727
datasets/scar/scar_01617.jpeg,scar,10.585564613342285
datasets/scar/scar_00612.jpeg,scar,18.158571243286133
datasets/scar/scar_00859.jpeg,scar,8.005805015563965
datasets/scar/scar_00810.jpeg,scar,10.88526439666748
datasets/scar/scar_01739.jpeg,scar,22.317317962646484
datasets/scar/scar_00085.jpeg,scar,19.469684600830078
datasets/scar/scar_01347.jpeg,scar,5.943347930908203
datasets/scar/scar_00264.jpeg,scar,14.60859489440918
datasets/scar/scar_01470.jpeg,scar,26.38092041015625
datasets/scar/scar_00061.jpeg,scar,11.384495735168457
datasets/scar/scar_01222.jpeg,scar,14.192251205444336
datasets/scar/scar_00697.jpeg,scar,13.423348426818848
datasets/scar/scar_00565.jpeg,scar,5.499564170837402
datasets/scar/scar_01191.jpeg,scar,10.392066955566406
datasets/scar/scar_01081.jpeg,scar,10.296807289123535
datasets/scar/scar_01479.jpeg,scar,16.514789581298828
datasets/scar/scar_00472.jpeg,scar,14.330719947814941
datasets/scar/scar_01152.jpeg,scar,18.316875457763672
datasets/scar/scar_01487.jpeg,scar,14.404492378234863
datasets/scar/scar_01224.jpeg,scar,17.624919891357422
datasets/scar/scar_00154.jpeg,scar,4.62748908996582
datasets/scar/scar_01501.jpeg,scar,15.971539497375488
datasets/scar/scar_01551.jpeg,scar,7.261610984802246
datasets/scar/scar_01303.jpeg,scar,5.996652126312256
datasets/scar/scar_01495.jpeg,scar,6.483165264129639
datasets/scar/scar_00168.jpeg,scar,23.475414276123047
datasets/scar/scar_01708.jpeg,scar,21.698196411132812
datasets/scar/scar_01717.jpeg,scar,8.037954330444336
datasets/scar/scar_01320.jpeg,scar,16.02984619140625
datasets/scar/scar_01654.jpeg,scar,10.773873329162598
datasets/scar/scar_00872.jpeg,scar,29.46112632751465
datasets/scar/scar_01009.jpeg,scar,16.858850479125977
datasets/scar/scar_01683.jpeg,scar,8.553625106811523
datasets/scar/scar_00863.jpeg,scar,5.271279811859131
datasets/scar/scar_01643.jpeg,scar,6.987799167633057
datasets/scar/scar_00543.jpeg,scar,27.849220275878906
datasets/scar/scar_00562.jpeg,scar,33.0
datasets/scar/scar_01533.jpeg,scar,9.781942367553711
datasets/scar/scar_01108.jpeg,scar,12.559375762939453
datasets/scar/scar_00573.jpeg,scar,13.616754531860352
datasets/scar/scar_00743.jpeg,scar,12.26842975616455
datasets/scar/scar_01496.jpeg,scar,8.976666450500488
datasets/scar/scar_01393.jpeg,scar,7.667379379272461
datasets/scar/scar_00175.jpeg,scar,6.348540306091309
datasets/scar/scar_00819.jpeg,scar,13.507367134094238
datasets/scar/scar_00043.jpeg,scar,13.305319786071777
datasets/scar/scar_00615.jpeg,scar,18.82689094543457
datasets/scar/scar_01046.jpeg,scar,11.74394702911377
datasets/scar/scar_01095.jpeg,scar,5.454473972320557
datasets/scar/scar_00802.jpeg,scar,21.084266662597656
datasets/scar/scar_01438.jpeg,scar,13.294504165649414
datasets/scar/scar_00016.jpeg,scar,27.306032180786133
datasets/scar/scar_00374.jpeg,scar,6.481376647949219
datasets/scar/scar_01696.jpeg,scar,6.543673992156982
datasets/scar/scar_01581.jpeg,scar,39.008323669433594
datasets/scar/scar_01568.jpeg,scar,8.0
datasets/scar/scar_00394.jpeg,scar,10.188372611999512
datasets/scar/scar_00655.jpeg,scar,25.338258743286133
datasets/scar/scar_01678.jpeg,scar,5.91903018951416
datasets/scar/scar_01013.jpeg,scar,19.005475997924805
datasets/scar/scar_00868.jpeg,scar,30.23759651184082
datasets/scar/scar_01694.jpeg,scar,16.183494567871094
datasets/scar/scar_00691.jpeg,scar,10.233211517333984
datasets/scar/scar_01492.jpeg,scar,9.719200134277344
